mandate_id,amount,prediction_mode,failure_type,smart_candidate,ml_probability_candidate,ml_ev_candidate,smart_predicted_probability,ml_probability_predicted_probability,ml_ev_predicted_probability,smart_EV,ml_probability_EV,ml_EV,smart_outcome,ml_probability_outcome,ml_ev_outcome,agree_s_p,agree_s_e,agree_p_e,all_agree
3a7ea374-3ca7-41ab-9bd5-e491257cbe99,32.35,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.17199573571927917,0.18614316301785222,0.18614316301785222,5.5640620505186815,6.021731323627519,6.021731323627519,0,0,0,False,False,True,False
1f837c25-1b38-4b47-9ebf-d5e91343c424,243.82,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.379092421801283,0.4072777861342869,0.4072777861342869,92.43031428358881,99.30246981526183,99.30246981526183,0,0,0,False,False,True,False
7d62e483-a0d9-47fd-bd4d-08dab25ef0de,76.86,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.17125050049093782,0.1853050910297516,0.1853050910297516,13.162313467733481,14.242549296546708,14.242549296546708,1,0,0,False,False,True,False
8012c67d-a19e-47e1-add9-eeeee9ff592a,373.62,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.20121995138934226,0.21879259224613565,0.21879259224613565,75.17979823808605,81.7452883150012,81.7452883150012,0,0,0,False,False,True,False
ef71ce57-383b-4c4d-ac1d-92c073ed3ff3,571.3,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.15103644566386704,0.16247892332543984,0.16247892332543984,86.28712140776723,92.82420889582377,92.82420889582377,0,0,0,False,False,True,False
1692ec80-7b9b-4904-bb5a-424b46bde028,634.74,population,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.336832783015287,0.3641106079438935,0.3641106079438935,213.8012406911233,231.11556728630697,231.11556728630697,0,0,0,False,False,True,False
51bc28df-df7c-4895-b288-555bbf7f0709,148.33,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.18615566175296175,0.20201639750607056,0.20201639750607056,27.61246930781682,29.96509224207545,29.96509224207545,0,0,0,False,False,True,False
a11112ac-6384-4a7f-bc9c-10385da31b57,52.82,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.1969958943969233,0.21410043006468246,0.21410043006468246,10.40532314204549,11.308784716016527,11.308784716016527,0,0,0,False,False,True,False
5a8dfd8b-c9e3-4846-aac4-e7d0fca95606,730.93,population,insufficient_funds,2025-03-07 09:00:00+00:00,2025-03-07 09:00:00+00:00,2025-03-07 09:00:00+00:00,0.385985713418059,0.385985713418059,0.385985713418059,282.12853750866185,282.12853750866185,282.12853750866185,1,1,1,True,True,True,True
1a04faec-f9b2-4e7b-a9c1-d1cdeb2823aa,112.45,population,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.2873762567007014,0.31233005103720207,0.31233005103720207,32.31546006599387,35.121514239133376,35.121514239133376,0,0,0,False,False,True,False
2610ad89-ff92-4db9-9938-0a5946de82a5,705.33,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.18013774740800564,0.19528228286267502,0.19528228286267502,127.05655737928863,137.7384525715306,137.7384525715306,0,0,0,False,False,True,False
c960389c-4f85-4de0-8d11-50e64023f2df,191.37,customer,insufficient_funds,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.20191522496193615,0.20191522496193615,0.20191522496193615,38.64051660096572,38.64051660096572,38.64051660096572,0,0,0,True,True,True,True
3febd94e-3164-4b6d-8bd3-8e3971260298,317.82,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.15644127404599098,0.16859917775311908,0.16859917775311908,49.72016571729685,53.58419067349631,53.58419067349631,0,0,0,False,False,True,False
3d93754a-bc71-4cc6-a1cf-b308c5e3958a,33.7,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.1961665819679002,0.2131781111849517,0.2131781111849517,6.610813812318238,7.184102346932873,7.184102346932873,0,1,1,False,False,True,False
4fb3c5c8-acbc-4052-b732-933bc7c508b6,152.05,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.19471489157391783,0.21156274987582654,0.21156274987582654,29.606399263814208,32.16811611861943,32.16811611861943,1,0,0,False,False,True,False
32a806ca-6d01-4bc1-b4e0-d543f47dae4b,39.2,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.18762959897832937,0.20366298777606467,0.20366298777606467,7.355080279950512,7.983589120821736,7.983589120821736,0,0,0,False,False,True,False
34051bdc-b81d-4fd4-bf96-f5a3d0db56eb,50.97,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.14756511568385305,0.18228117226003485,0.18228117226003485,7.52139394640599,9.290871350093976,9.290871350093976,0,0,0,False,False,True,False
c5764c11-1c6e-4bd2-935c-4a719934c3b2,126.28,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.19200498790846474,0.20854438698355376,0.20854438698355376,24.246389873080926,26.33498518828317,26.33498518828317,0,0,0,False,False,True,False
1ad9b3b5-ea96-4d52-9a20-9f6b7058dd2e,154.88,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.37965524627450725,0.4078461974330535,0.4078461974330535,58.801004542995685,63.16721905843132,63.16721905843132,0,0,0,False,False,True,False
f1aabdad-18c9-4b44-8ead-632bf99fa722,220.63,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.17364126050868914,0.18799275538101465,0.18799275538101465,38.310471306032085,41.47684161971326,41.47684161971326,1,1,1,False,False,True,False
4923516b-a6d0-414c-b5d7-b4831f4667d5,51.05,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.16188425031615097,0.17475044206859733,0.17475044206859733,8.264190978639506,8.921010067601893,8.921010067601893,0,1,1,False,False,True,False
c6fd23e7-ab19-499e-bd64-b79db5d7297e,197.02,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.37938855430573704,0.40757687910369056,0.40757687910369056,74.74713296931631,80.30079672100912,80.30079672100912,1,1,1,False,False,True,False
b624f845-7aea-4e18-9738-fe0c67fa5b1c,599.84,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.17295819017632,0.18722512955317785,0.18722512955317785,103.7472407953638,112.30512171117822,112.30512171117822,0,0,0,False,False,True,False
d83bad5f-6954-42b9-a14e-f557878eff91,80.16,population,insufficient_funds,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.30520302985178566,0.30520302985178566,0.30520302985178566,24.465074872919136,24.465074872919136,24.465074872919136,0,0,0,True,True,True,True
98635af0-14ee-4e94-9702-c7293a552bcf,169.19,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.19321764575738398,0.20989554786306153,0.20989554786306153,32.690493485691796,35.51222774295138,35.51222774295138,1,0,0,False,False,True,False
0f986286-96c9-47a2-b936-f7f422ea55f8,110.57,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.1875846319375723,0.20361276966657882,0.20361276966657882,20.741232753337368,22.513463942033617,22.513463942033617,1,1,1,False,False,True,False
4d845150-4eae-4c29-8b4e-2552eb00b1bd,693.76,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.19721357263794653,0.21434246094272244,0.21434246094272244,136.81888815330177,148.70222570362313,148.70222570362313,0,0,0,False,False,True,False
ef111de6-3a01-4317-a895-327d79cca569,230.25,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.17769163953025857,0.19253996122616995,0.19253996122616995,40.91350000184204,44.33232607232563,44.33232607232563,0,0,0,False,False,True,False
203965aa-df1c-4b0d-97e1-2d307748c95c,384.78,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.16255311296846225,0.17550546777598072,0.17550546777598072,62.5471868080049,67.53099389084186,67.53099389084186,0,0,0,False,False,True,False
d71bf88b-01a9-4630-a27e-798991d2b4b0,524.36,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.15955169993663182,0.17211589916193154,0.17211589916193154,83.66252937877226,90.25069288455043,90.25069288455043,0,0,0,False,False,True,False
e206541e-4bab-4fc8-be12-a4023ed73069,382.6,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-02 09:00:00+00:00,2025-03-02 09:00:00+00:00,0.18759975479269173,0.18759975479269173,0.18759975479269173,71.77566618368385,71.77566618368385,71.77566618368385,1,1,1,True,True,True,True
9e9b4a6a-1a00-4de5-b4e8-853a0ed721c6,87.42,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.3800822714262722,0.4082773494096842,0.4082773494096842,33.226792168084714,35.691605885394594,35.691605885394594,0,0,0,False,False,True,False
53a24dde-4913-486c-bb2b-5d2ee487ceeb,422.07,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.17184304367468223,0.18597147066650785,0.18597147066650785,72.52979344377313,78.49297862421297,78.49297862421297,0,0,0,False,False,True,False
98612cbc-ecd0-43ec-9464-ce62ca4eb808,107.44,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.16187924412271562,0.20232285087450924,0.20232285087450924,17.392305988544567,21.73756709795727,21.73756709795727,0,0,0,False,False,True,False
1e57b045-97e7-4067-8b6f-91e06aeb54e4,120.19,population,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.38300204790279463,0.41122275812059944,0.41122275812059944,46.03301613743689,49.42486329851484,49.42486329851484,0,0,0,False,False,True,False
712a2cac-b327-49f2-bbf5-cf1a51bd135a,46.08,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.1981737150887515,0.2154097217926456,0.2154097217926456,9.13184479128967,9.926079980205108,9.926079980205108,0,0,0,False,False,True,False
cbf23d67-ad46-4e2c-96b5-58c9f5ee83ee,138.96,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.18664192054875686,0.20255973664235613,0.20255973664235613,25.935761279455257,28.14770100382181,28.14770100382181,1,0,0,False,False,True,False
68ab27f8-ca85-46c2-97f5-8446afb45c9c,170.76,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.3795547411983917,0.407744707017381,0.407744707017381,64.81276760703737,69.62648617028798,69.62648617028798,0,1,1,False,False,True,False
4d2937ea-3c01-4c40-a52e-035687b59518,282.56,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.378847331038514,0.40703021000454775,0.40703021000454775,107.04710185824251,115.01045613888502,115.01045613888502,1,1,1,False,False,True,False
ae4fbd6d-aea0-43a5-b38c-21e718635532,349.29,population,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.29047094450010197,0.31561099645071705,0.31561099645071705,101.45859620444062,110.23976495027097,110.23976495027097,0,0,0,False,False,True,False
0b14fe85-921f-48aa-acce-f717918ebff9,209.01,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-04 09:00:00+00:00,2025-03-04 09:00:00+00:00,0.15086333286022957,0.18394864944837258,0.18394864944837258,31.53194520111658,38.44710722120435,38.44710722120435,0,0,0,False,False,True,False
a597d50a-1ac9-4e1e-a162-00e6b734ede4,308.49,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.18835729337125304,0.20447551674800485,0.20447551674800485,58.10634143209785,63.07865216159202,63.07865216159202,1,0,0,False,False,True,False
39ce1b3d-d2f7-4f20-898c-e2b6db38e97b,399.76,customer,insufficient_funds,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.1765388725904171,0.1765388725904171,0.1765388725904171,70.57317970674514,70.57317970674514,70.57317970674514,0,0,0,True,True,True,True
7806ff5b-48e1-424f-bda2-dcee64e09ac0,217.65,population,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.2483452488080568,0.2704774314150404,0.2704774314150404,54.052343403073564,58.86941294748354,58.86941294748354,0,0,0,False,False,True,False
56cad411-24f9-42a4-97d6-a0b1f8f1901b,671.95,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.177604478818831,0.192442192100576,0.192442192100576,119.3413295423135,129.31153098198206,129.31153098198206,1,1,1,False,False,True,False
8f7fe2fe-540a-41f4-a55a-c64722dc1aa8,102.21,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.18841592146419725,0.20454096799427,0.20454096799427,19.2579913328556,20.906132338694334,20.906132338694334,0,0,0,False,False,True,False
e0c83acc-4d48-4139-b221-34510fae25ae,42.29,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.19743669524774823,0.21459051946322782,0.21459051946322782,8.349597842027272,9.075033068099904,9.075033068099904,0,0,0,False,False,True,False
7b31a312-c131-47f2-8db8-d795096c9d84,95.15,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-04 09:00:00+00:00,2025-03-04 09:00:00+00:00,0.15010596365970294,0.18290681328160388,0.18290681328160388,14.282582442220736,17.40358328374461,17.40358328374461,1,1,1,False,False,True,False
289d8df8-9364-47de-b652-6eed2d8c397a,338.33,population,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.2981833645568078,0.32376371490455247,0.32376371490455247,100.88437773050477,109.53897766365723,109.53897766365723,0,0,0,False,False,True,False
26a5161a-9814-44db-a68a-f8b4ce974473,725.86,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.17928825469476525,0.19433025027332484,0.19433025027332484,130.1381725527423,141.05655546339557,141.05655546339557,0,0,0,False,False,True,False
1e9d4963-1c03-41e8-b8e9-1ce4eb333e3b,67.44,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.19632326723354374,0.21335239612077686,0.21335239612077686,13.240041142230188,14.388485594385191,14.388485594385191,0,1,1,False,False,True,False
7c642b36-4741-4484-bc8f-f42652d3b5c2,41.5,population,technical_failure,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.32082032066826854,0.32082032066826854,0.32082032066826854,13.314043307733144,13.314043307733144,13.314043307733144,0,0,0,True,True,True,True
2b5e42b0-e32f-4fdc-84ad-a90e8c8f3ac9,607.68,population,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.3328645059815723,0.36000676612591703,0.36000676612591703,202.27510299488185,218.76891163939723,218.76891163939723,0,0,0,False,False,True,False
bb236c7e-3695-4eea-98f7-0babf33eaca6,189.98,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.37943310541254816,0.40762187156887086,0.40762187156887086,72.0847013662759,77.44000316065409,77.44000316065409,1,1,1,False,False,True,False
f373419b-25a3-46c7-b7f7-d2f2d0a01d0a,261.71,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.37897923507226317,0.4071634555833801,0.4071634555833801,99.18265561076198,106.5587479607264,106.5587479607264,1,0,0,False,False,True,False
2c73a0a7-edb8-4704-bc37-2e8a2ced373d,374.17,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.16366722462444847,0.1767626653263895,0.1767626653263895,61.23936543772989,66.13928648517516,66.13928648517516,0,0,0,False,False,True,False
4b193f6c-c1a8-43c7-b5f8-635fda56175d,408.11,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.19352163880422785,0.21023414205756638,0.21023414205756638,78.97811601239343,85.79865571511341,85.79865571511341,0,0,0,False,False,True,False
6c6febb8-9704-468f-959b-8a64e0fba856,66.54,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.17051185734961877,0.18447417724857612,0.18447417724857612,11.345858988043634,12.274911754120255,12.274911754120255,0,0,0,False,False,True,False
b6fb25a8-f2e1-46ba-8e72-3d11464f36af,804.84,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.14622582803211606,0.15702195170804434,0.15702195170804434,117.6883954333683,126.37754761270241,126.37754761270241,0,0,0,False,False,True,False
61fe3a41-5941-4c59-b695-1912dfead804,355.77,population,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.28664997952066634,0.3115592657271965,0.3115592657271965,101.98146321406746,110.8434399677647,110.8434399677647,1,1,1,False,False,True,False
89861214-e5a3-4439-85ed-3f1d92602afd,210.78,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.37930148066804126,0.4074889398081378,0.4074889398081378,79.94916609520973,85.89051873275928,85.89051873275928,1,0,0,False,False,True,False
1cf6b86e-abdc-4a2f-82ed-dd9ca559eb67,108.21,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.20186970613392377,0.2195135137529555,0.2195135137529555,21.84432090075189,23.753557323207314,23.753557323207314,1,1,1,False,False,True,False
937b13b1-6b3a-47d9-9619-5d57db5d2d39,290.98,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.3787940663996926,0.40697640101570143,0.40697640101570143,110.22149744098256,118.4219931675488,118.4219931675488,0,0,0,False,False,True,False
d7d7088a-5671-4cbd-871b-a36078ec61a1,42.32,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.18864987238155634,0.20480212877624362,0.20480212877624362,7.983662599187464,8.66722608981063,8.66722608981063,0,1,1,False,False,True,False
501154e4-3e6a-49fa-8166-d29102af0ab0,342.07,population,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.3099943912556062,0.33618316938999343,0.33618316938999343,106.0397814168052,114.99817675323506,114.99817675323506,0,0,0,False,False,True,False
00fd0d53-765f-4f87-987d-ce18e9841985,647.43,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.18040834639033582,0.19558547094004225,0.19558547094004225,116.80177570349511,126.62790145071155,126.62790145071155,0,0,0,False,False,True,False
49ad38b7-7b4b-41f9-acc8-05151efc31ac,32.23,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.19351986646724004,0.2102321681281277,0.2102321681281277,6.237145296239146,6.775782778769555,6.775782778769555,0,1,1,False,False,True,False
97aad8a4-7387-4a54-b709-a7de6d3bc3f5,11.37,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.38056380323096256,0.40876341894785234,0.40876341894785234,4.327010442736044,4.64764007343708,4.64764007343708,0,1,1,False,False,True,False
66ec60a1-291f-4042-b97d-e210df16a3be,70.52,population,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.311529320179894,0.3377913387761649,0.3377913387761649,21.969047659086122,23.821045210495146,23.821045210495146,0,0,0,False,False,True,False
ef1eca1d-2ed0-4ca5-b4f4-0986a14701f4,325.22,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-02 09:00:00+00:00,2025-03-02 09:00:00+00:00,0.16352574838922798,0.16352574838922798,0.16352574838922798,53.18184389114473,53.18184389114473,53.18184389114473,0,0,0,True,True,True,True
ace55f83-4519-49f2-b3f6-f1422ef2ce58,520.29,customer,unknown_or_ambiguous,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.2299404994533166,0.25043959980235436,0.25043959980235436,119.63574246056608,130.30121938116693,130.30121938116693,0,1,1,False,False,True,False
24e59753-d5f6-4d5d-8f13-de1350d457c7,19.51,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.38051225594503907,0.4087113917711074,0.4087113917711074,7.423794113487713,7.973959253454305,7.973959253454305,1,0,0,False,False,True,False
e34daae2-25d9-43bd-aed4-e85a7ec54d16,297.93,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.1911956529845796,0.2076421922634104,0.2076421922634104,56.9629208936958,61.862838341037865,61.862838341037865,0,0,0,False,False,True,False
59c94096-5702-452a-9159-b8786648421a,812.77,population,insufficient_funds,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.2709732359707516,0.2709732359707516,0.2709732359707516,220.2389169999478,220.2389169999478,220.2389169999478,0,0,0,True,True,True,True
13e4d055-9349-434a-a0f1-56a55533348e,334.41,population,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.3214875807480858,0.3481923569369167,0.3481923569369167,107.50866187796738,116.43900608327432,116.43900608327432,0,0,0,False,False,True,False
3a41759d-267c-4b83-ba33-4d47d7f264e3,543.71,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.17695674380473725,0.19171550572262724,0.19171550572262724,96.2131511740737,104.23763761644966,104.23763761644966,0,0,0,False,False,True,False
fcd9db57-c7a2-4aa9-b8f7-8639321e34aa,87.26,customer,unknown_or_ambiguous,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.2581322260179797,0.2810541476283408,0.2810541476283408,22.52461804232891,24.52478492204902,24.52478492204902,1,1,1,False,False,True,False
815c4a08-5790-438f-a152-1f850c55325c,635.83,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.3766141152103729,0.40477287879750984,0.40477287879750984,239.4625528742114,257.3667395258207,257.3667395258207,0,0,0,False,False,True,False
9d37c8d0-25eb-4e59-b679-008c9321c209,702.95,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.20051861848851524,0.2180141915829997,0.2180141915829997,140.9545628665018,153.25307597326966,153.25307597326966,0,0,0,False,False,True,False
58ecdd58-705b-46fe-90ba-0a812f916167,128.79,population,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.3829475119576734,0.4111677846868549,0.4111677846868549,49.319810065028754,52.95429898982004,52.95429898982004,0,0,0,False,False,True,False
e9b0e7ae-deda-490a-a799-a7de1d5c4c8c,217.74,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.1728919605245438,0.18715068981653446,0.18715068981653446,37.64549548461417,40.75019120065222,40.75019120065222,0,0,0,False,False,True,False
ce17f714-c189-4115-b322-80484c760052,130.14,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.16986596279436464,0.18374739096627501,0.18374739096627501,22.10635639805861,23.912885460351028,23.912885460351028,0,0,0,False,False,True,False
6b20a122-be37-4087-9656-81f575287c6f,98.26,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.19178742646668906,0.20830189657440046,0.20830189657440046,18.84503252461687,20.46774435740059,20.46774435740059,0,0,0,False,False,True,False
22734780-1d60-46b3-8fd8-3bfa7c1d279d,289.78,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.3788016574511095,0.4069840697375494,0.4069840697375494,109.7691442961825,117.93584372854706,117.93584372854706,0,1,1,False,False,True,False
8c410b86-f391-49eb-9562-ee9116601d13,471.59,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.3776519659641994,0.40582226632371043,0.40582226632371043,178.0968906290568,191.3817225755986,191.3817225755986,0,0,0,False,False,True,False
38b0b883-7a4f-405d-b371-ff346c4ba609,325.07,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-04 09:00:00+00:00,2025-03-04 09:00:00+00:00,0.14198653269264622,0.17168480463397975,0.17168480463397975,46.155562182398505,55.8095794423678,55.8095794423678,1,0,0,False,False,True,False
e26c4e96-e77a-44d9-a56b-3027b1a6225a,84.63,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.18749322272156063,0.20351068289451985,0.20351068289451985,15.867551438925675,17.223109093363213,17.223109093363213,0,0,0,False,False,True,False
6528056f-2e35-47be-a4e3-919e081fe98b,147.69,population,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.2839959939721802,0.3087400614846749,0.3087400614846749,41.943368349751296,45.59781968067164,45.59781968067164,0,0,0,False,False,True,False
